Date,Close_YAHOO_INDEX_AEX,Close_YAHOO_INDEX_AORD,Close_YAHOO_INDEX_ATX,Close_YAHOO_INDEX_AXJO,Close_YAHOO_INDEX_BFX,Close_YAHOO_INDEX_BTK,Close_YAHOO_INDEX_DRG,Close_YAHOO_INDEX_EPX,Close_YAHOO_INDEX_FCHI,Close_YAHOO_INDEX_FVX,Close_YAHOO_INDEX_GDAXI,Close_YAHOO_INDEX_GD_AT,Close_YAHOO_INDEX_GSPC,Close_YAHOO_INDEX_GSPTSE,Close_YAHOO_INDEX_HCX,Close_YAHOO_INDEX_HGX,Close_YAHOO_INDEX_HSI,Close_YAHOO_INDEX_HUI,Close_YAHOO_INDEX_IBEX,Close_YAHOO_INDEX_IEQR_IR,Close_YAHOO_INDEX_IRX,Close_YAHOO_INDEX_ISEQ,Close_YAHOO_INDEX_JPN,Close_YAHOO_INDEX_MID,Close_YAHOO_INDEX_MXX,Close_YAHOO_INDEX_MXY,Close_YAHOO_INDEX_NSEI,Close_YAHOO_INDEX_NWX,Close_YAHOO_INDEX_NY,Close_YAHOO_INDEX_NYA,Close_YAHOO_INDEX_NYI,Close_YAHOO_INDEX_NYL,Close_YAHOO_INDEX_NYY,Close_YAHOO_INDEX_OEX,Close_YAHOO_INDEX_OMX,Close_YAHOO_INDEX_OSX,Close_YAHOO_INDEX_RTS_RS,Close_YAHOO_INDEX_RUA,Close_YAHOO_INDEX_RUI,Close_YAHOO_INDEX_RUT,Close_YAHOO_INDEX_SML,Close_YAHOO_INDEX_SOX,Close_YAHOO_INDEX_SPY,Close_YAHOO_INDEX_SSMI,Close_YAHOO_INDEX_STI,Close_YAHOO_INDEX_STOXX50E,Close_YAHOO_INDEX_TNX,Close_YAHOO_INDEX_TYX,Close_YAHOO_INDEX_UTY,Close_YAHOO_INDEX_VDAX,Close_YAHOO_INDEX_VIX,Close_YAHOO_INDEX_XAL,Close_YAHOO_INDEX_XAU,Close_YAHOO_INDEX_XAX,Close_YAHOO_INDEX_XBD,Close_YAHOO_INDEX_XCI,Close_YAHOO_INDEX_XII,Close_YAHOO_INDEX_XMI,Close_YAHOO_INDEX_XNG,Close_YAHOO_INDEX_XOI
2011-06-14,337.519989,4651.100098,2748.389893,4585.0,2590.149902,1416.560059,331.5,489.320007,3864.580078,1.687,7204.790039,1266.93,1287.869995,13097.799805,406.410004,107.129997,22496.0,509.399994,10132.599609,6299.75,0.05,2921.550049,99.800003,945.840027,35445.648438,234.149994,5500.5,290.450012,5724.419922,8132.77002,5375.47998,5661.899902,5931.189941,573.809998,1106.49,258.119995,1925.56,768.960022,715.840027,793.98999,426.26001,406.75,129.320007,6255.700195,3057.389893,2779.94,3.099,4.301,441.459991,17.91,18.26,41.0,194.639999,2320.889893,108.260002,927.679993,572.0,1317.859985,657.73999,1276.689941
2011-06-15,334.040009,4635.399902,2730.459961,4566.799805,2562.629883,1414.01001,325.529999,480.850006,3806.850098,1.548,7115.080078,1243.05,1265.420044,12972.0,401.01001,103.860001,22343.769531,506.529999,9933.099609,6228.71,0.045,2888.219971,100.080002,931.200012,35318.390625,231.039993,5447.5,282.380005,5627.040039,7967.810059,5230.790039,5541.629883,5830.990234,564.130005,1089.38,252.960007,1919.05,755.690002,703.559998,779.460022,419.649994,398.440002,127.019997,6198.200195,3054.820068,2731.5,2.973,4.199,436.019989,19.219999,21.32,40.349998,193.619995,2271.429932,105.800003,911.26001,562.200012,1298.930054,647.190002,1244.390015
2011-06-16,332.350006,4546.700195,2698.340088,4479.200195,2546.669922,1410.319946,324.380005,479.890015,3792.310059,1.499,7110.200195,1208.09,1267.640015,12853.099609,401.609985,104.699997,21953.109375,494.119995,9918.5,6182.65,0.035,2864.889893,98.419998,930.719971,35220.988281,229.279999,5396.75,280.350006,5645.27002,7963.600098,5205.459961,5540.560059,5807.779785,565.640015,1078.5,252.059998,1896.72,756.630005,704.340027,781.539978,421.109985,393.869995,127.300003,6157.700195,3020.129883,2730.62,2.909,4.157,440.040009,19.799999,22.73,40.34,189.490005,2257.22998,105.870003,909.950012,563.299988,1305.699951,644.710022,1244.97998
2011-06-17,333.109985,4551.100098,2706.879883,4484.899902,2565.699951,1393.949951,325.209991,479.029999,3823.73999,1.524,7164.049805,1254.02,1271.5,12790.0,402.48999,105.620003,21695.259766,496.700012,10135.200195,6227.35,0.025,2886.629883,97.809998,932.75,35025.738281,230.240005,5366.399902,279.670013,5664.25,8000.109863,5239.850098,5566.790039,5837.990234,567.039978,1083.44,250.479996,1878.55,758.559998,706.280029,781.75,421.279999,388.209991,127.050003,6145.200195,3005.280029,2770.12,2.944,4.203,442.75,19.870001,21.85,41.200001,190.119995,2267.110107,106.629997,907.140015,564.570007,1311.130005,647.429993,1244.300049
2011-06-20,331.640015,4512.5,2670.050049,4451.700195,2544.939941,1404.880005,326.23999,477.149994,3799.659912,1.542,7150.209961,1229.43,1278.359985,12857.700195,406.619995,106.489998,21599.509766,499.100006,10038.099609,6196.4,0.015,2872.919922,97.980003,940.450012,35109.96875,232.050003,5257.899902,281.470001,5689.779785,8032.220215,5241.330078,5581.879883,5857.319824,569.590027,1067.3,250.220001,1858.34,762.950012,710.190002,788.47998,425.140015,388.730011,127.699997,6113.700195,3013.600098,2748.01,2.963,4.204,445.179993,20.540001,19.99,41.59,190.419998,2268.629883,106.709999,910.0,566.669983,1317.72998,647.22998,1245.050049
2011-06-21,336.140015,4565.200195,2731.280029,4508.200195,2580.870117,1426.01001,327.700012,490.519989,3877.070068,1.55,7285.509766,1275.47,1295.52002,13063.299805,409.100006,108.699997,21850.589844,515.919983,10231.900391,6271.79,0.02,2907.419922,99.050003,958.299988,35276.601562,235.080002,5275.850098,290.029999,5747.950195,8156.27002,5340.689941,5659.620117,5944.330078,576.340027,1092.07,254.800003,1872.45,774.22998,720.179993,806.369995,433.220001,398.609985,129.449997,6171.0,3053.51001,2801.99,2.985,4.219,445.079987,19.33,18.860001,42.18,196.740005,2307.899902,107.68,928.190002,574.059998,1328.180054,659.169983,1272.829956
2011-06-22,334.170013,4590.799805,2713.97998,4532.600098,2558.120117,1425.77002,325.98999,488.660004,3871.370117,1.545,7278.189941,1271.43,1287.140015,13060.599609,406.579987,108.589996,21859.970703,521.119995,10226.200195,6271.73,0.01,2907.600098,100.739998,953.940002,35399.441406,235.339996,5278.299805,287.950012,5713.549805,8101.839844,5293.899902,5619.049805,5902.359863,572.460022,1073.15,255.789993,1878.38,769.340027,715.73999,799.869995,429.959991,396.730011,128.669998,6113.399902,3042.830078,2795.07,2.993,4.215,442.049988,18.610001,18.52,41.68,198.259995,2302.48999,106.57,919.969971,570.320007,1320.459961,656.76001,1266.72998
2011-06-23,328.570007,4561.399902,2713.97998,4500.5,2513.469971,1430.26001,325.76001,485.459991,3787.790039,1.452,7149.439941,1241.82,1283.5,12979.599609,406.25,108.989998,21759.140625,514.280029,9942.599609,6202.76,0.005,2874.219971,100.360001,953.650024,35326.660156,235.220001,5320.0,291.850006,5682.240234,8054.080078,5245.910156,5579.689941,5899.330078,570.72998,1055.24,254.729996,1829.97,767.849976,714.01001,802.679993,430.540009,402.559998,128.300003,5991.100098,3044.719971,2730.86,2.909,4.157,438.109985,20.73,19.290001,42.68,196.470001,2279.820068,105.540001,927.23999,568.289978,1310.02002,653.530029,1250.329956
2011-06-24,328.73999,4565.0,2638.409912,4508.100098,2514.300049,1412.97998,322.339996,477.299988,3784.800049,1.391,7121.379883,1232.6,1268.449951,12908.900391,401.230011,107.32,22171.949219,500.98999,9812.700195,6225.8,0.01,2882.570068,101.209999,946.0,35347.851562,234.970001,5471.25,287.350006,5617.609863,7974.720215,5199.0,5521.990234,5838.609863,563.619995,1055.24,248.729996,1857.04,759.320007,705.75,797.789978,427.540009,392.5,126.809998,5998.0,3066.850098,2715.88,2.871,4.174,439.179993,20.93,21.1,41.77,191.889999,2260.659912,103.989998,909.099976,561.01001,1297.72998,648.059998,1228.180054
2011-06-27,328.51001,4513.799805,2636.570068,4461.799805,2505.48999,1431.400024,323.369995,477.820007,3796.550049,1.445,7107.899902,1226.22,1280.099976,12966.5,403.470001,108.089996,22041.769531,500.779999,9872.200195,6235.45,0.015,2886.820068,100.150002,950.340027,35601.730469,236.990005,5526.600098,292.040009,5661.890137,8031.080078,5234.720215,5563.140137,5893.689941,569.200012,1068.89,249.5,1842.2,765.940002,711.880005,805.140015,431.660004,395.269989,127.940002,5990.799805,3048.280029,2723.93,2.927,4.282,442.579987,21.57,20.559999,42.799999,192.169998,2270.870117,104.449997,924.390015,566.909973,1309.449951,650.73999,1236.01001
2011-06-28,329.899994,4523.200195,2662.330078,4474.299805,2493.459961,1457.640015,327.359985,492.160004,3851.889893,1.599,7170.430176,1258.84,1296.670044,13105.0,409.339996,109.25,22061.779297,508.820007,9936.700195,6289.93,0.025,2912.050049,100.860001,964.880005,36188.910156,240.830002,5545.299805,297.269989,5731.140137,8135.97998,5303.0,5633.100098,5951.220215,576.109985,1072.36,258.899994,1874.34,776.200012,721.299988,817.309998,438.029999,400.519989,129.610001,6002.399902,3050.790039,2750.49,3.045,4.333,444.339996,20.82,19.17,42.900002,195.320007,2298.120117,104.760002,936.070007,573.880005,1323.410034,663.73999,1265.069946
2011-06-29,335.279999,4579.799805,2724.810059,4529.5,2547.929932,1462.72998,329.73999,502.179993,3924.22998,1.693,7294.140137,1264.85,1307.410034,13188.900391,409.549988,108.25,22061.179688,519.570007,10143.599609,6356.7,0.02,2942.050049,102.370003,972.22998,36579.589844,245.039993,5600.450195,299.660004,5789.709961,8228.5,5387.629883,5704.419922,6001.189941,581.049988,1100.03,263.579987,1894.58,782.380005,727.349976,819.919983,439.670013,400.170013,130.720001,6101.5,3079.73999,2802.55,3.108,4.371,446.119995,18.32,17.27,42.59,199.440002,2312.23999,107.139999,938.090027,579.080017,1333.02002,670.130005,1282.640015
2011-06-30,339.649994,4659.799805,2766.72998,4608.0,2572.580078,1460.630005,332.329987,507.869995,3982.209961,1.754,7376.240234,1279.06,1320.640015,13300.900391,410.929993,108.910004,22398.099609,521.559998,10359.900391,6384.87,0.015,2953.290039,102.550003,978.640015,36558.070312,246.190002,5647.399902,302.869995,5846.419922,8319.099609,5472.160156,5774.640137,6076.310059,587.309998,1115.23,268.049988,1906.71,790.0,734.47998,827.429993,444.690002,410.350006,131.970001,6187.100098,3120.439941,2848.53,3.158,4.382,447.790009,16.51,16.52,42.5,201.130005,2343.870117,107.150002,952.080017,585.549988,1347.670044,675.02002,1304.310059
2011-07-01,342.820007,4647.899902,2811.399902,4591.200195,2583.360107,1477.140015,334.640015,512.219971,4007.350098,1.799,7419.439941,1308.48,1339.670044,13300.900391,416.149994,111.480003,22398.099609,513.140015,10492.0,6471.42,0.01,2994.179932,103.059998,995.049988,36800.71875,247.690002,5627.200195,306.809998,5923.390137,8425.480469,5527.399902,5843.069824,6149.140137,595.25,1118.05,269.670013,1937.57,801.590027,745.210022,840.039978,451.920013,419.109985,133.919998,6237.799805,3139.01001,2875.67,3.197,4.402,453.279999,15.4,15.87,43.290001,199.449997,2358.879883,109.489998,967.049988,593.140015,1364.939941,682.52002,1318.380005
2011-07-04,343.5,4670.399902,2803.399902,4610.700195,2599.870117,1477.140015,334.640015,512.219971,4003.110107,1.799,7442.959961,1306.45,1339.670044,13386.5,416.149994,111.480003,22770.470703,513.140015,10468.0,6517.85,0.01,3015.540039,103.059998,995.049988,36847.101562,247.690002,5650.5,306.809998,5923.390137,8425.480469,5527.399902,5843.069824,6149.140137,595.25,1125.91,269.670013,1948.48,801.590027,745.210022,840.039978,451.920013,419.109985,133.919998,6245.799805,3139.01001,2870.19,3.197,4.402,453.279999,15.14,15.87,43.290001,199.449997,2358.879883,109.489998,967.049988,593.140015,1364.939941,682.52002,1318.380005
2011-07-05,343.100006,4656.899902,2783.060059,4598.100098,2571.919922,1478.300049,335.089996,515.789978,3978.830078,1.695,7439.439941,1288.32,1337.880005,13425.299805,414.850006,110.82,22747.949219,528.419983,10330.099609,6498.19,0.01,3003.060059,104.099998,995.799988,36640.929688,245.830002,5632.100098,306.440002,5913.120117,8404.629883,5502.180176,5825.859863,6124.299805,594.859985,1127.26,272.380005,1953.07,801.070007,744.559998,841.619995,453.51001,414.940002,133.809998,6243.0,3129.689941,2850.51,3.136,4.39,450.670013,15.42,16.059999,42.669998,204.429993,2394.040039,108.330002,970.5,593.26001,1364.640015,684.5,1322.140015
2011-07-06,341.619995,4663.600098,2758.76001,4605.0,2549.110107,1481.01001,335.089996,512.919983,3961.340088,1.648,7431.189941,1265.78,1339.219971,13403.099609,415.970001,110.860001,22517.550781,534.809998,10204.5,6403.52,0.005,2959.790039,105.199997,1001.640015,36468.011719,243.940002,5625.450195,305.450012,5915.22998,8396.480469,5473.439941,5814.040039,6105.490234,595.559998,1118.86,271.450012,1939.01,802.340027,745.549988,845.22998,454.709991,411.790009,133.970001,6179.399902,3114.709961,2832.63,3.095,4.354,451.630005,15.64,16.34,42.959999,206.059998,2389.179932,107.400002,976.200012,593.809998,1370.47998,681.98999,1315.73999
2011-07-07,345.160004,4666.100098,2776.5,4605.5,2572.949951,1472.26001,335.059998,516.849976,3979.959961,1.738,7471.439941,1264.23,1353.219971,13406.0,415.679993,112.099998,22530.179688,536.429993,10196.200195,6420.93,0.02,2968.169922,105.129997,1011.650024,36583.289062,245.119995,5728.950195,312.320007,5970.02002,8476.129883,5523.689941,5867.700195,6138.970215,601.809998,1135.15,274.290009,1976.9,811.02002,753.320007,858.109985,461.01001,420.399994,135.360001,6211.100098,3125.870117,2844.51,3.149,4.37,453.190002,15.24,15.95,43.220001,208.130005,2411.719971,108.800003,989.840027,599.950012,1381.089966,686.880005,1335.959961
2011-07-08,342.480011,4716.0,2743.580078,4654.700195,2532.310059,1475.01001,334.980011,510.959991,3913.550049,1.57,7402.72998,1251.1,1343.800049,13371.700195,414.0,110.510002,22726.429688,536.159973,9938.200195,6366.74,0.02,2943.530029,105.800003,1004.97998,36499.851562,242.860001,5660.649902,307.170013,5930.910156,8410.19043,5476.410156,5824.240234,6091.959961,598.030029,1120.58,272.679993,1958.4,805.530029,748.200012,852.570007,457.880005,413.799988,134.399994,6152.700195,3151.280029,2790.09,3.016,4.277,451.559998,16.51,15.95,43.18,207.809998,2422.199951,106.839996,986.049988,596.809998,1375.040039,680.169983,1325.569946
2011-07-11,336.160004,4646.799805,2672.050049,4582.299805,2466.25,1440.290039,330.910004,493.140015,3807.51001,1.474,7230.25,1218.88,1319.48999,13179.799805,408.179993,108.019997,22347.230469,529.539978,9670.599609,6279.27,0.015,2900.25,105.139999,983.26001,36359.488281,238.479996,5616.100098,298.51001,5831.919922,8228.730469,5328.290039,5701.359863,5969.450195,588.150024,1103.39,265.660004,1919.08,790.080017,734.070007,833.539978,448.690002,406.730011,131.970001,6053.0,3117.370117,2709.15,2.917,4.205,446.980011,19.040001,18.389999,42.119999,204.630005,2377.47998,103.949997,970.119995,587.349976,1358.01001,662.929993,1292.130005
2011-07-12,332.119995,4563.5,2662.52002,4495.399902,2436.47998,1438.619995,329.940002,494.5,3774.120117,1.464,7174.140137,1216.51,1313.640015,13234.099609,408.390015,107.919998,21663.160156,545.890015,9603.400391,6248.95,0.03,2887.139893,103.68,979.659973,36178.589844,237.119995,5526.149902,294.339996,5803.899902,8192.75,5291.709961,5669.0,5928.990234,585.299988,1099.19,265.660004,1916.81,786.559998,730.799988,829.77002,447.190002,394.959991,131.399994,6014.799805,3075.449951,2693.53,2.908,4.191,449.019989,20.0,19.870001,41.580002,210.190002,2371.550049,104.0,964.809998,584.669983,1351.23999,662.47998,1284.780029
2011-07-13,332.980011,4583.200195,2690.389893,4514.799805,2463.689941,1444.869995,331.589996,498.579987,3793.27002,1.448,7267.870117,1190.3,1317.719971,13324.900391,409.529999,108.370003,21926.880859,565.109985,9666.900391,6302.88,0.005,2908.189941,104.050003,982.450012,36254.699219,238.929993,5585.450195,291.829987,5824.830078,8246.799805,5358.790039,5711.160156,5964.370117,587.570007,1108.13,266.869995,1936.42,789.5,733.210022,836.97998,450.730011,393.869995,131.839996,6025.200195,3088.419922,2715.05,2.891,4.179,447.820007,18.639999,19.91,41.52,215.850006,2398.149902,104.360001,968.599976,587.140015,1356.410034,666.119995,1290.859985
2011-07-14,330.459991,4561.299805,2652.580078,4490.700195,2439.5,1435.780029,331.0,491.799988,3751.22998,1.488,7214.740234,1188.19,1308.869995,13252.900391,409.070007,106.699997,21940.199219,561.130005,9598.599609,6261.43,0.005,2890.350098,103.739998,970.210022,36164.609375,237.570007,5512.299805,285.820007,5803.870117,8191.129883,5324.439941,5683.799805,5916.669922,584.73999,1091.62,265.660004,1939.68,783.119995,727.830017,823.320007,443.350006,387.76001,130.929993,5981.0,3088.699951,2695.29,2.944,4.242,445.75,19.860001,20.799999,40.82,214.279999,2378.070068,102.900002,960.73999,584.419983,1352.449951,663.0,1288.97998
2011-07-15,329.48999,4542.700195,2639.209961,4473.5,2437.040039,1435.25,331.059998,522.340027,3726.590088,1.439,7220.120117,1176.88,1316.140015,13299.5,407.109985,106.510002,21875.380859,567.919983,9484.200195,6194.81,0.005,2861.689941,104.120003,976.109985,36155.859375,237.0,5581.100098,287.279999,5817.129883,8227.040039,5339.02002,5697.870117,5925.72998,587.719971,1079.64,270.209991,1938.54,787.840027,732.179993,828.780029,445.890015,390.070007,131.690002,5938.100098,3084.23999,2675.38,2.908,4.251,446.140015,19.92,19.530001,40.369999,216.949997,2405.189941,102.489998,980.969971,588.26001,1356.640015,686.940002,1311.869995
2011-07-18,323.170013,4539.899902,2574.719971,4472.0,2384.120117,1413.599976,327.920013,517.450012,3650.709961,1.426,7107.919922,1171.7,1305.439941,13254.099609,403.880005,104.610001,21804.75,577.109985,9347.799805,6110.18,0.005,2825.75,104.120003,963.119995,35781.429688,234.339996,5567.049805,280.790009,5772.490234,8135.529785,5259.72998,5636.810059,5862.77002,584.059998,1056.12,268.769989,1904.29,780.409973,725.669983,815.969971,439.850006,384.630005,130.610001,5826.299805,3078.949951,2622.36,2.909,4.288,441.869995,22.280001,20.950001,38.720001,219.470001,2384.149902,101.129997,978.669983,584.710022,1347.640015,681.97998,1303.829956
2011-07-19,326.170013,4539.399902,2598.939941,4468.100098,2402.709961,1442.699951,330.309998,532.909973,3694.949951,1.442,7192.669922,1187.74,1326.72998,13332.900391,407.559998,107.739998,21902.400391,568.710022,9443.799805,6146.54,0.025,2840.419922,103.199997,981.859985,35752.019531,235.490005,5613.549805,292.880005,5853.569824,8254.379883,5330.220215,5714.450195,5981.660156,593.419983,1076.71,265.660004,1926.23,793.780029,737.72998,834.619995,450.089996,397.410004,132.729996,5896.5,3096.120117,2657.45,2.891,4.196,445.309998,21.0,19.209999,39.009998,217.839996,2387.22998,102.010002,1005.789978,594.460022,1372.689941,696.340027,1322.650024
2011-07-20,330.649994,4618.399902,2631.159912,4549.700195,2455.290039,1429.52002,329.820007,533.22998,3754.600098,1.47,7221.359863,1184.35,1325.839966,13340.799805,406.119995,107.269997,22003.689453,573.700012,9732.799805,6210.42,0.02,2868.830078,104.370003,980.400024,35341.671875,233.520004,5567.049805,290.429993,5855.580078,8281.830078,5384.109863,5739.970215,5983.919922,593.640015,1093.59,273.700012,1936.54,793.080017,737.210022,832.340027,448.369995,395.109985,132.649994,5966.5,3126.530029,2705.75,2.933,4.263,448.140015,20.27,19.09,38.52,219.059998,2401.469971,106.010002,1002.580017,594.549988,1371.109985,695.659973,1319.459961
2011-07-21,336.859985,4626.200195,2685.169922,4556.0,2504.77002,1454.630005,333.459991,541.659973,3816.75,1.541,7290.140137,1214.42,1343.800049,13434.299805,412.190002,108.290001,21987.289062,571.619995,10017.599609,6243.52,0.035,2886.51001,104.419998,989.719971,35555.828125,237.25,5541.600098,289.410004,5949.02002,8411.450195,5488.649902,5839.990234,6064.899902,601.890015,1088.16,265.660004,1972.5,803.27002,746.820007,841.26001,453.429993,398.880005,134.490005,6042.100098,3138.51001,2763.34,3.01,4.315,455.109985,18.18,17.559999,38.650002,217.929993,2439.689941,109.5,1009.409973,602.48999,1389.310059,707.630005,1345.300049
2011-07-22,338.600006,4674.100098,2687.459961,4602.899902,2522.050049,1456.089966,332.48999,544.51001,3842.699951,1.508,7326.390137,1286.15,1345.02002,13494.599609,411.600006,107.839996,22444.800781,578.289978,10059.299805,6338.9,0.03,2927.379883,105.690002,991.789978,35755.480469,238.380005,5633.950195,294.98999,5942.100098,8408.200195,5489.100098,5836.290039,6090.089844,602.51001,1091.02,279.790009,1976.82,804.320007,747.840027,841.820007,452.609985,408.559998,134.580002,6031.899902,3182.949951,2772.6,2.964,4.26,452.619995,17.139999,17.52,38.43,220.360001,2450.01001,109.199997,1022.320007,603.5,1391.069946,711.820007,1344.119995
2011-07-25,337.269989,4603.799805,2672.189941,4530.399902,2505.370117,1424.449951,331.679993,541.289978,3812.969971,1.526,7344.540039,1269.04,1337.430054,13436.0,407.190002,106.379997,22293.289062,575.059998,9866.200195,6306.16,0.035,2914.959961,104.849998,983.859985,35479.671875,236.220001,5680.299805,290.309998,5903.97998,8357.570312,5468.169922,5805.310059,6043.52002,599.409973,1086.38,279.329987,1979.54,799.01001,743.289978,831.400024,447.779999,403.079987,133.830002,6017.5,3171.550049,2742.7,3.004,4.324,453.920013,17.75,19.35,37.619999,218.470001,2444.590088,108.949997,1022.929993,600.559998,1381.609985,709.309998,1341.339966
2011-07-26,336.73999,4646.299805,2679.469971,4573.299805,2496.659912,1396.310059,331.130005,541.080017,3787.879883,1.478,7349.450195,1233.22,1331.939941,13300.599609,403.929993,104.830002,22572.080078,574.700012,9833.400391,6233.4,0.065,2890.189941,105.25,977.359985,35341.269531,238.75,5574.850098,292.630005,5870.879883,8331.669922,5476.549805,5790.430176,6073.310059,596.880005,1078.13,279.049988,1987.79,795.400024,740.159973,824.830017,443.929993,406.470001,133.330002,5990.200195,3186.570068,2739.65,2.951,4.277,452.480011,17.540001,20.23,37.310001,218.839996,2456.139893,108.389999,1025.939941,598.200012,1370.670044,709.73999,1335.160034
2011-07-27,333.100006,4612.600098,2642.219971,4537.399902,2460.879883,1348.560059,325.76001,529.27002,3734.070068,1.521,7252.680176,1226.92,1304.890015,13032.700195,396.959991,102.040001,22541.689453,558.880005,9643.299805,6168.5,0.07,2852.399902,104.75,950.039978,35597.628906,240.289993,5546.799805,271.179993,5767.720215,8153.209961,5342.879883,5671.740234,5954.77002,586.179993,1070.5,272.359985,1976.18,778.02002,724.48999,800.530029,431.149994,391.130005,130.600006,5904.5,3193.540039,2693.71,2.98,4.279,451.25,19.059999,22.98,36.299999,212.350006,2408.790039,104.720001,996.280029,587.159973,1351.650024,700.179993,1305.170044
2011-07-28,332.559998,4539.200195,2624.169922,4463.799805,2455.959961,1344.130005,326.519989,527.309998,3712.659912,1.528,7190.060059,1209.55,1300.670044,13047.799805,396.390015,101.419998,22570.740234,554.799988,9657.0,6089.71,0.065,2825.169922,103.110001,945.97998,35917.800781,239.979996,5487.75,264.26001,5743.569824,8124.029785,5336.240234,5655.120117,5911.759766,584.27002,1068.79,274.839996,1985.11,775.530029,722.070007,799.340027,430.339996,390.529999,130.220001,5871.399902,3189.850098,2692.76,2.951,4.257,448.179993,19.450001,23.74,35.720001,210.139999,2401.790039,105.370003,999.280029,585.460022,1347.619995,704.52002,1296.920044
